"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
7,11,19,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,5,16,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,8,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,18,9,14,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,14,2,19,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,19,16,10,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,3,12,17,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,9,19,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,13,20,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,19,4,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1,10,15,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,4,1,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,14,16,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,5,4,17,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,15,8,5,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,11,1,20,16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,15,20,13,18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,15,11,7,16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,18,6,13,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,9,16,17,10,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,14,12,11,4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,15,8,19,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,18,16,4,14,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,4,9,20,17,14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,10,3,8,16,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,18,7,8,11,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,16,12,20,17,19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2,3,20,7,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,4,12,6,20,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,7,15,10,20,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,12,15,3,7,9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,15,11,9,6,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,10,8,14,5,15,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,18,15,10,4,20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,9,12,17,2,20,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,9,13,1,7,11,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,15,9,6,13,18,14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,5,7,10,3,9,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,3,8,13,15,18,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,19,10,8,20,4,12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,20,1,12,9,13,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,6,19,17,11,13,18,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,5,3,16,17,1,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,6,9,14,20,16,15,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,5,18,15,20,16,19,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,20,13,7,11,8,18,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,4,8,18,13,9,17,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,9,11,14,6,3,7,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,5,17,12,7,9,6,20,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,10,5,2,19,17,8,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,14,5,7,13,3,9,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,8,6,11,10,12,5,1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,10,5,14,6,18,2,13,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,20,2,6,4,7,1,12,13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,18,17,14,9,19,4,5,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,12,15,14,1,4,9,11,5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,1,6,3,5,8,7,9,16,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,10,13,3,4,17,14,1,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,17,4,15,19,2,10,20,6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,17,11,3,13,4,14,10,19,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,4,1,18,20,14,3,12,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,17,18,9,16,4,19,12,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,16,14,7,3,11,15,2,19,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2,20,15,11,18,4,6,19,10,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,17,3,1,2,14,18,5,11,13,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,11,15,10,9,8,5,6,20,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,5,8,9,7,16,6,18,3,19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,13,17,18,19,6,20,2,16,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,18,13,15,5,17,16,3,14,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,1,4,3,11,5,10,20,9,14,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,8,5,3,7,11,6,14,12,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,12,3,19,1,8,10,13,17,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,11,3,14,7,6,10,17,5,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,15,17,6,5,13,8,2,7,16,9,14,NA,NA,NA,NA,NA,NA,NA,NA
10,17,13,8,2,12,20,19,14,4,7,1,NA,NA,NA,NA,NA,NA,NA,NA
14,11,12,16,3,19,4,20,5,15,18,13,NA,NA,NA,NA,NA,NA,NA,NA
4,10,6,11,8,13,7,15,5,12,16,17,NA,NA,NA,NA,NA,NA,NA,NA
20,15,8,9,10,16,2,7,18,11,6,5,NA,NA,NA,NA,NA,NA,NA,NA
18,5,12,1,2,8,19,11,3,9,10,13,NA,NA,NA,NA,NA,NA,NA,NA
17,4,15,6,9,11,1,20,5,7,13,19,NA,NA,NA,NA,NA,NA,NA,NA
2,10,16,9,13,18,14,6,12,17,19,5,NA,NA,NA,NA,NA,NA,NA,NA
17,9,2,11,19,5,15,18,10,1,12,7,NA,NA,NA,NA,NA,NA,NA,NA
4,6,18,2,5,8,14,19,10,3,12,16,NA,NA,NA,NA,NA,NA,NA,NA
5,4,16,17,8,20,10,2,14,6,7,13,1,NA,NA,NA,NA,NA,NA,NA
5,18,8,4,13,2,10,19,17,6,16,14,12,NA,NA,NA,NA,NA,NA,NA
13,4,6,2,1,8,3,5,16,18,12,19,15,NA,NA,NA,NA,NA,NA,NA
2,13,10,7,14,20,9,3,16,18,8,15,12,NA,NA,NA,NA,NA,NA,NA
8,7,3,15,2,1,18,4,10,12,20,6,9,NA,NA,NA,NA,NA,NA,NA
15,13,4,11,8,12,10,19,6,3,20,9,1,NA,NA,NA,NA,NA,NA,NA
12,16,8,19,11,17,5,10,1,6,7,4,3,NA,NA,NA,NA,NA,NA,NA
19,12,20,18,7,5,2,15,3,9,4,6,8,NA,NA,NA,NA,NA,NA,NA
14,19,9,10,6,3,2,1,17,18,20,5,15,NA,NA,NA,NA,NA,NA,NA
3,13,2,4,9,10,20,16,19,12,11,6,1,NA,NA,NA,NA,NA,NA,NA
15,9,16,17,11,1,3,19,4,2,10,13,5,6,NA,NA,NA,NA,NA,NA
6,11,16,14,12,13,9,15,19,7,3,18,8,5,NA,NA,NA,NA,NA,NA
16,20,12,14,11,6,9,5,18,19,10,1,15,4,NA,NA,NA,NA,NA,NA
11,10,12,2,4,1,5,17,16,20,7,19,8,6,NA,NA,NA,NA,NA,NA
9,5,6,10,14,7,2,8,20,16,3,1,11,4,NA,NA,NA,NA,NA,NA
4,2,18,6,9,12,11,13,17,14,1,10,15,7,NA,NA,NA,NA,NA,NA
18,7,20,3,19,13,14,12,4,10,11,5,17,15,NA,NA,NA,NA,NA,NA
20,11,10,6,17,13,12,9,15,1,8,14,18,16,NA,NA,NA,NA,NA,NA
17,10,7,20,13,3,15,8,2,9,4,19,11,6,NA,NA,NA,NA,NA,NA
13,9,8,15,6,19,17,20,16,2,1,10,4,11,NA,NA,NA,NA,NA,NA
20,18,16,19,9,15,11,14,1,10,17,13,5,2,7,NA,NA,NA,NA,NA
10,15,16,3,8,4,18,7,6,12,14,20,19,17,5,NA,NA,NA,NA,NA
8,18,5,12,13,15,16,14,9,17,2,3,20,11,19,NA,NA,NA,NA,NA
8,18,9,1,20,12,3,15,16,13,6,19,10,7,5,NA,NA,NA,NA,NA
1,13,4,18,3,2,8,14,12,15,17,11,7,9,5,NA,NA,NA,NA,NA
20,12,13,17,5,8,11,9,16,18,6,10,2,1,4,NA,NA,NA,NA,NA
14,15,6,3,16,8,13,17,7,2,4,18,1,9,10,NA,NA,NA,NA,NA
18,7,19,11,14,5,2,4,9,10,3,15,17,1,6,NA,NA,NA,NA,NA
2,17,7,12,19,4,15,9,14,20,11,16,8,13,3,NA,NA,NA,NA,NA
9,15,4,12,13,8,14,5,2,7,1,20,19,11,18,NA,NA,NA,NA,NA
10,16,17,7,2,9,12,19,6,14,18,5,4,8,1,3,NA,NA,NA,NA
10,18,1,19,9,5,6,17,16,2,15,14,4,7,8,13,NA,NA,NA,NA
10,9,12,5,4,15,19,16,17,13,3,14,18,8,6,2,NA,NA,NA,NA
8,10,3,17,14,1,9,20,12,19,16,5,6,13,15,18,NA,NA,NA,NA
16,4,10,17,1,7,3,5,8,20,11,2,12,6,19,15,NA,NA,NA,NA
19,17,6,11,20,14,9,4,2,8,18,5,1,12,10,7,NA,NA,NA,NA
5,10,3,11,13,19,15,2,18,14,9,4,1,20,17,7,NA,NA,NA,NA
17,13,1,7,20,12,3,6,10,2,15,16,18,4,9,19,NA,NA,NA,NA
1,3,14,18,11,9,7,8,6,12,15,4,16,2,10,20,NA,NA,NA,NA
8,15,14,17,18,11,19,12,5,13,3,9,20,2,10,1,NA,NA,NA,NA
11,1,7,9,16,10,20,14,3,15,2,5,19,4,13,8,18,NA,NA,NA
7,12,13,9,15,5,16,10,1,8,18,4,20,2,3,19,14,NA,NA,NA
8,2,11,14,17,9,19,10,15,5,20,7,16,1,18,4,13,NA,NA,NA
10,18,4,2,14,12,15,9,5,19,20,11,16,6,3,1,8,NA,NA,NA
8,2,14,7,11,15,12,17,18,5,13,4,3,9,19,6,16,NA,NA,NA
16,11,7,17,3,5,9,1,15,18,12,13,2,6,19,8,14,NA,NA,NA
6,10,3,9,12,1,2,19,5,13,7,16,15,11,4,14,17,NA,NA,NA
14,11,1,15,2,6,5,8,18,12,17,9,19,4,13,20,10,NA,NA,NA
3,9,8,17,19,13,2,20,7,14,5,10,18,4,16,11,15,NA,NA,NA
15,10,18,8,1,2,11,17,9,3,12,20,5,19,16,6,14,NA,NA,NA
19,9,17,12,8,1,14,15,11,2,5,10,18,3,6,20,16,7,NA,NA
8,6,10,17,1,15,5,11,2,12,14,4,16,13,19,9,7,18,NA,NA
12,18,11,1,15,7,9,4,10,17,8,3,5,14,16,13,2,19,NA,NA
20,14,9,1,2,17,5,4,18,13,19,11,16,3,10,8,6,15,NA,NA
1,4,13,16,14,17,8,15,7,3,12,10,18,5,9,11,2,19,NA,NA
13,2,12,8,20,4,17,6,7,14,10,1,9,19,15,11,18,5,NA,NA
2,17,6,8,20,9,15,12,18,19,14,11,1,5,13,3,16,10,NA,NA
18,19,8,9,13,3,4,20,7,10,14,16,5,12,17,2,15,11,NA,NA
19,8,16,6,20,14,9,17,4,18,12,13,15,1,2,10,11,5,NA,NA
2,6,7,11,20,14,19,12,13,3,18,1,9,16,17,15,8,4,NA,NA
13,2,11,5,16,10,19,9,7,17,20,15,6,14,18,12,4,1,8,NA
1,16,3,5,2,13,12,10,11,15,9,17,18,19,14,4,6,8,7,NA
1,9,2,7,13,19,14,4,3,5,20,8,15,18,11,17,10,6,12,NA
8,9,6,14,17,7,1,20,16,11,12,15,2,3,4,18,19,5,13,NA
10,15,4,20,9,3,19,11,2,12,17,16,8,6,1,7,13,18,5,NA
3,8,14,10,15,11,19,16,17,9,6,20,12,1,7,5,13,4,18,NA
13,3,18,8,6,9,15,12,7,5,4,1,11,14,16,20,10,17,2,NA
14,3,8,6,12,16,1,17,18,13,2,15,7,5,20,9,4,10,11,NA
13,1,19,8,15,18,12,20,5,6,16,3,7,10,14,4,9,2,17,NA
11,12,10,4,1,20,19,17,5,16,15,9,3,14,6,7,8,18,13,NA
13,4,17,19,20,9,6,10,8,2,15,7,18,16,11,14,12,1,5,3
10,18,8,9,16,13,11,5,4,14,6,15,7,17,1,20,19,2,3,12
7,2,16,9,8,18,13,11,14,10,1,5,20,12,3,4,15,17,6,19
8,11,19,4,6,3,18,17,5,2,20,15,10,12,7,16,9,13,1,14
1,19,9,5,7,12,8,18,14,4,11,3,2,6,15,10,20,16,17,13
12,16,5,19,4,17,14,11,8,2,13,6,9,20,1,18,3,7,15,10
17,12,6,8,19,3,4,7,11,20,15,18,9,10,5,13,1,16,14,2
2,3,5,14,1,15,20,10,12,17,18,9,16,8,11,4,6,7,13,19
12,1,3,7,4,19,10,20,8,6,16,9,2,11,18,17,15,5,13,14
8,12,10,16,11,4,19,1,13,6,14,18,9,15,17,7,20,3,5,2
